"longitude","latitude","time","value"
30.375,-16.125,12784,19.7744331359863
30.625,-16.125,12784,14.7916288375854
30.875,-16.125,12784,12.2750673294067
31.125,-16.125,12784,4.21159219741821
31.375,-16.125,12784,11.1152830123901
31.625,-16.125,12784,11.7950563430786
31.875,-16.125,12784,13.249659538269
32.125,-16.125,12784,13.8757467269897
32.375,-16.125,12784,14.7196378707886
32.625,-16.125,12784,14.7807388305664
32.875,-16.125,12784,13.9883480072021
33.125,-16.125,12784,14.0785531997681
33.375,-16.125,12784,11.1784744262695
33.625,-16.125,12784,8.60810375213623
33.875,-16.125,12784,11.0327444076538
34.125,-16.125,12784,9.18959712982178
34.375,-16.125,12784,14.0430202484131
34.625,-16.125,12784,11.3332223892212
34.875,-16.125,12784,4.8376088142395
35.125,-16.125,12784,0.764416515827179
35.375,-16.125,12784,2.84024906158447
35.625,-16.125,12784,6.78236246109009
35.875,-16.125,12784,10.6554508209229
36.125,-16.125,12784,12.8564548492432
36.375,-16.125,12784,11.7667760848999
36.625,-16.125,12784,10.541184425354
36.875,-16.125,12784,8.07556343078613
37.125,-16.125,12784,8.43954849243164
37.375,-16.125,12784,13.6054220199585
37.625,-16.125,12784,11.239089012146
37.875,-16.125,12784,10.6868934631348
38.125,-16.125,12784,14.4452037811279
38.375,-16.125,12784,16.0877246856689
38.625,-16.125,12784,16.8741302490234
38.875,-16.125,12784,14.7426786422729
39.125,-16.125,12784,11.88498878479
39.375,-16.125,12784,10.9614744186401
39.625,-16.125,12784,8.83689117431641
39.875,-16.125,12784,8.77623653411865
40.125,-16.125,12784,9.90077590942383
45.125,-16.125,12784,22.4027328491211
45.375,-16.125,12784,23.752347946167
45.625,-16.125,12784,33.520393371582
45.875,-16.125,12784,34.6936264038086
46.125,-16.125,12784,31.4596462249756
46.375,-16.125,12784,28.9633693695068
46.625,-16.125,12784,24.9718627929688
46.875,-16.125,12784,16.4902877807617
47.125,-16.125,12784,16.7309226989746
47.375,-16.125,12784,16.6632518768311
47.625,-16.125,12784,36.7303123474121
47.875,-16.125,12784,29.7921848297119
48.125,-16.125,12784,36.9405899047852
48.375,-16.125,12784,37.2187957763672
48.625,-16.125,12784,30.8827972412109
48.875,-16.125,12784,29.8008365631104
49.125,-16.125,12784,36.1006660461426
49.375,-16.125,12784,48.3570556640625
49.625,-16.125,12784,54.6876335144043
123.375,-16.125,12784,7.76122856140137
123.625,-16.125,12784,6.01243305206299
123.875,-16.125,12784,8.69717788696289
124.125,-16.125,12784,10.9048118591309
124.375,-16.125,12784,13.5787200927734
124.625,-16.125,12784,11.946647644043
124.875,-16.125,12784,14.1076955795288
125.125,-16.125,12784,13.5370950698853
125.375,-16.125,12784,15.0467519760132
125.625,-16.125,12784,15.6282873153687
125.875,-16.125,12784,12.4503049850464
126.125,-16.125,12784,5.97826290130615
126.375,-16.125,12784,0.807021856307983
126.625,-16.125,12784,0.293005913496017
126.875,-16.125,12784,0.149845972657204
127.125,-16.125,12784,0.810476064682007
127.375,-16.125,12784,3.56569910049438
127.625,-16.125,12784,2.70219397544861
129.375,-16.125,12784,1.13861453533173
129.625,-16.125,12784,5.07157516479492
129.875,-16.125,12784,7.71897840499878
130.125,-16.125,12784,8.23640251159668
130.375,-16.125,12784,8.27914810180664
130.625,-16.125,12784,3.25813579559326
130.875,-16.125,12784,1.18175971508026
131.125,-16.125,12784,5.51448774337769
131.375,-16.125,12784,21.4864044189453
131.625,-16.125,12784,18.943021774292
131.875,-16.125,12784,17.0694751739502
132.125,-16.125,12784,17.1882209777832
132.375,-16.125,12784,14.2517509460449
132.625,-16.125,12784,10.9775094985962
132.875,-16.125,12784,10.2845649719238
133.125,-16.125,12784,11.6801681518555
133.375,-16.125,12784,10.2437715530396
133.625,-16.125,12784,10.8855323791504
133.875,-16.125,12784,10.1983289718628
134.125,-16.125,12784,8.72024536132812
134.375,-16.125,12784,7.6462926864624
134.625,-16.125,12784,7.86481094360352
134.875,-16.125,12784,8.82424545288086
135.125,-16.125,12784,9.9277458190918
135.375,-16.125,12784,11.2093152999878
135.625,-16.125,12784,11.8786792755127
135.875,-16.125,12784,9.16359901428223
136.125,-16.125,12784,7.06672477722168
136.375,-16.125,12784,4.64194774627686
136.625,-16.125,12784,5.4227409362793
136.875,-16.125,12784,1.99720370769501
141.375,-16.125,12784,33.6269645690918
141.625,-16.125,12784,32.7768402099609
141.875,-16.125,12784,32.4984703063965
142.125,-16.125,12784,31.1792049407959
142.375,-16.125,12784,25.7780208587646
142.625,-16.125,12784,17.0770168304443
142.875,-16.125,12784,10.8280563354492
143.125,-16.125,12784,8.64850425720215
143.375,-16.125,12784,4.55792713165283
144.875,-16.125,12784,0.39551717042923
145.125,-16.125,12784,2.8371753692627
145.375,-16.125,12784,4.98320913314819
-73.125,-15.875,12784,0.45667365193367
-72.875,-15.875,12784,0.139381736516953
-72.625,-15.875,12784,1.64510846138
-71.625,-15.875,12784,0.223990321159363
-71.375,-15.875,12784,0.634367406368256
-71.125,-15.875,12784,1.50774919986725
-70.875,-15.875,12784,2.49752521514893
-70.625,-15.875,12784,2.03226399421692
-70.375,-15.875,12784,2.19002056121826
-70.125,-15.875,12784,1.23956227302551
-69.875,-15.875,12784,0.340687394142151
-69.375,-15.875,12784,0.702307879924774
-69.125,-15.875,12784,1.33495044708252
-68.875,-15.875,12784,1.91351306438446
-68.625,-15.875,12784,1.37327837944031
-67.875,-15.875,12784,1.18304669857025
-67.625,-15.875,12784,3.11602663993835
-67.375,-15.875,12784,1.62462294101715
-67.125,-15.875,12784,1.57752156257629
-66.875,-15.875,12784,1.27820038795471
-66.625,-15.875,12784,4.28289175033569
-66.375,-15.875,12784,0.447480708360672
-65.375,-15.875,12784,6.1631178855896
-65.125,-15.875,12784,7.27460336685181
-64.875,-15.875,12784,4.61997318267822
-64.625,-15.875,12784,7.96934032440186
-64.375,-15.875,12784,9.94454860687256
-64.125,-15.875,12784,10.8571949005127
-63.875,-15.875,12784,10.7304048538208
-63.625,-15.875,12784,6.83023262023926
-62.375,-15.875,12784,0.395882368087769
-61.375,-15.875,12784,0.311638444662094
-61.125,-15.875,12784,1.99724149703979
-60.875,-15.875,12784,5.27668809890747
-60.625,-15.875,12784,4.1690845489502
-60.125,-15.875,12784,0.869848608970642
-59.875,-15.875,12784,5.00716352462769
-59.625,-15.875,12784,2.02545142173767
-58.875,-15.875,12784,4.54106855392456
-58.625,-15.875,12784,9.74100685119629
-58.375,-15.875,12784,14.5113639831543
-58.125,-15.875,12784,22.1684379577637
-57.875,-15.875,12784,22.7321662902832
-57.625,-15.875,12784,15.2318363189697
-57.375,-15.875,12784,7.48346328735352
-53.875,-15.875,12784,2.4370903968811
-53.125,-15.875,12784,6.87895202636719
-52.875,-15.875,12784,22.7608089447021
-52.625,-15.875,12784,14.9173059463501
-51.375,-15.875,12784,0.845181345939636
-50.875,-15.875,12784,3.91796588897705
-50.625,-15.875,12784,6.87290382385254
-50.375,-15.875,12784,4.14472007751465
-49.375,-15.875,12784,1.93130207061768
-49.125,-15.875,12784,4.07761096954346
20.125,-15.875,12784,0.509771108627319
20.625,-15.875,12784,1.12133026123047
20.875,-15.875,12784,2.43515205383301
21.125,-15.875,12784,1.8129860162735
21.375,-15.875,12784,5.91483020782471
21.625,-15.875,12784,8.99094486236572
21.875,-15.875,12784,12.0620174407959
22.125,-15.875,12784,19.6907596588135
22.375,-15.875,12784,23.5460624694824
22.625,-15.875,12784,27.6979694366455
22.875,-15.875,12784,32.6171646118164
23.125,-15.875,12784,34.1102066040039
23.375,-15.875,12784,32.8264961242676
23.625,-15.875,12784,29.8150196075439
23.875,-15.875,12784,27.0771503448486
24.125,-15.875,12784,22.9436092376709
24.375,-15.875,12784,21.7251148223877
24.625,-15.875,12784,25.4382343292236
24.875,-15.875,12784,21.5919189453125
25.125,-15.875,12784,14.2960147857666
25.375,-15.875,12784,1.85125207901001
25.625,-15.875,12784,4.48125886917114
25.875,-15.875,12784,4.87200927734375
26.125,-15.875,12784,0.794438183307648
26.375,-15.875,12784,0.993625164031982
26.625,-15.875,12784,5.03081464767456
26.875,-15.875,12784,15.4573659896851
27.125,-15.875,12784,14.7723217010498
27.375,-15.875,12784,13.4374074935913
27.625,-15.875,12784,14.9726123809814
27.875,-15.875,12784,23.3293380737305
28.125,-15.875,12784,18.4225654602051
28.375,-15.875,12784,18.5100936889648
28.625,-15.875,12784,29.436803817749
28.875,-15.875,12784,30.1243305206299
29.125,-15.875,12784,32.7220611572266
29.375,-15.875,12784,33.5390663146973
29.625,-15.875,12784,24.2957382202148
29.875,-15.875,12784,23.1825332641602
30.125,-15.875,12784,23.5459861755371
30.375,-15.875,12784,22.4427547454834
30.625,-15.875,12784,15.1302261352539
30.875,-15.875,12784,12.5074167251587
31.125,-15.875,12784,15.1372842788696
31.375,-15.875,12784,19.5093631744385
31.625,-15.875,12784,18.2317352294922
31.875,-15.875,12784,17.2879180908203
32.125,-15.875,12784,14.6035757064819
32.375,-15.875,12784,13.9787673950195
32.625,-15.875,12784,15.0135765075684
32.875,-15.875,12784,14.9072217941284
33.125,-15.875,12784,13.9049415588379
33.375,-15.875,12784,15.307746887207
33.625,-15.875,12784,19.0135478973389
33.875,-15.875,12784,19.0569953918457
34.125,-15.875,12784,15.9468774795532
34.375,-15.875,12784,15.5624732971191
34.625,-15.875,12784,10.1123447418213
34.875,-15.875,12784,10.3448648452759
35.125,-15.875,12784,9.98210525512695
35.375,-15.875,12784,8.16059017181396
35.625,-15.875,12784,14.7531833648682
35.875,-15.875,12784,13.8650150299072
36.125,-15.875,12784,11.3219881057739
36.375,-15.875,12784,9.75958728790283
36.625,-15.875,12784,9.3683500289917
36.875,-15.875,12784,7.33279991149902
37.125,-15.875,12784,5.18734169006348
37.375,-15.875,12784,7.04445695877075
37.625,-15.875,12784,10.8351860046387
37.875,-15.875,12784,13.4408483505249
38.125,-15.875,12784,14.4259595870972
38.375,-15.875,12784,12.8011245727539
38.625,-15.875,12784,11.0197887420654
38.875,-15.875,12784,10.2834043502808
39.125,-15.875,12784,9.71990966796875
39.375,-15.875,12784,8.47353744506836
39.625,-15.875,12784,9.28723907470703
39.875,-15.875,12784,11.8725891113281
40.125,-15.875,12784,8.75171279907227
45.625,-15.875,12784,39.1418838500977
45.875,-15.875,12784,23.6742973327637
46.125,-15.875,12784,15.6351804733276
46.375,-15.875,12784,15.7463817596436
46.625,-15.875,12784,26.1816120147705
46.875,-15.875,12784,21.4915618896484
47.125,-15.875,12784,9.24076080322266
47.375,-15.875,12784,39.5287094116211
47.625,-15.875,12784,49.6250648498535
47.875,-15.875,12784,42.7484245300293
48.125,-15.875,12784,42.1108436584473
48.375,-15.875,12784,39.8138771057129
48.625,-15.875,12784,30.2680931091309
48.875,-15.875,12784,27.6562938690186
49.125,-15.875,12784,32.6694679260254
49.375,-15.875,12784,36.3800277709961
49.625,-15.875,12784,51.1381492614746
50.125,-15.875,12784,26.7444229125977
124.375,-15.875,12784,15.0401058197021
124.625,-15.875,12784,20.0703907012939
124.875,-15.875,12784,20.0502033233643
125.125,-15.875,12784,14.6921558380127
125.375,-15.875,12784,14.1900062561035
125.625,-15.875,12784,15.2027254104614
125.875,-15.875,12784,10.9297561645508
126.125,-15.875,12784,4.08789110183716
126.875,-15.875,12784,1.00612580776215
127.125,-15.875,12784,0.336514353752136
127.625,-15.875,12784,0.856285989284515
127.875,-15.875,12784,1.00092029571533
128.125,-15.875,12784,1.40895700454712
128.375,-15.875,12784,0.198227047920227
128.625,-15.875,12784,0.221055492758751
128.875,-15.875,12784,0.25979220867157
129.125,-15.875,12784,3.51683664321899
129.375,-15.875,12784,7.60235166549683
129.625,-15.875,12784,8.05142498016357
129.875,-15.875,12784,8.22082328796387
130.125,-15.875,12784,8.33545970916748
130.375,-15.875,12784,3.81001925468445
130.625,-15.875,12784,0.525576651096344
131.375,-15.875,12784,18.1763782501221
131.625,-15.875,12784,21.4296112060547
131.875,-15.875,12784,17.8417930603027
132.125,-15.875,12784,15.0666999816895
132.375,-15.875,12784,12.0784816741943
132.625,-15.875,12784,11.1474084854126
132.875,-15.875,12784,11.9664964675903
133.125,-15.875,12784,13.0447511672974
133.375,-15.875,12784,12.4296474456787
133.625,-15.875,12784,12.0425062179565
133.875,-15.875,12784,11.1974048614502
134.125,-15.875,12784,9.02984428405762
134.375,-15.875,12784,9.89768981933594
134.625,-15.875,12784,11.446231842041
134.875,-15.875,12784,12.0136270523071
135.125,-15.875,12784,11.6201667785645
135.375,-15.875,12784,13.3358249664307
135.625,-15.875,12784,13.7073659896851
135.875,-15.875,12784,11.6008701324463
136.125,-15.875,12784,9.93693065643311
136.375,-15.875,12784,8.81989288330078
136.625,-15.875,12784,6.15060806274414
141.375,-15.875,12784,31.1387405395508
141.625,-15.875,12784,27.5908546447754
141.875,-15.875,12784,28.7317237854004
142.125,-15.875,12784,25.1725177764893
142.375,-15.875,12784,18.7080974578857
142.625,-15.875,12784,12.2072191238403
142.875,-15.875,12784,7.14446544647217
143.125,-15.875,12784,5.64566421508789
143.375,-15.875,12784,2.49557137489319
144.875,-15.875,12784,0.339660048484802
145.125,-15.875,12784,1.7763284444809
145.375,-15.875,12784,3.51050019264221
-73.625,-15.625,12784,1.99819147586823
-73.375,-15.625,12784,3.88103914260864
-73.125,-15.625,12784,5.04200983047485
-72.875,-15.625,12784,1.62741839885712
-72.625,-15.625,12784,0.923819065093994
-71.875,-15.625,12784,0.266819059848785
-71.625,-15.625,12784,2.71193790435791
-71.375,-15.625,12784,1.03647470474243
-71.125,-15.625,12784,1.15524744987488
-70.875,-15.625,12784,3.07846474647522
-70.625,-15.625,12784,2.70695352554321
-70.375,-15.625,12784,2.2845196723938
-70.125,-15.625,12784,2.578444480896
-69.875,-15.625,12784,0.375428766012192
-69.375,-15.625,12784,2.07641434669495
-69.125,-15.625,12784,6.59385967254639
-68.875,-15.625,12784,6.71231889724731
-68.625,-15.625,12784,1.36390471458435
-67.625,-15.625,12784,3.56801605224609
-67.375,-15.625,12784,3.88923120498657
-65.375,-15.625,12784,0.628919243812561
-65.125,-15.625,12784,7.18315315246582
-64.875,-15.625,12784,0.871193706989288
-64.625,-15.625,12784,11.0824337005615
-64.375,-15.625,12784,2.82783961296082
-64.125,-15.625,12784,1.15393626689911
-63.875,-15.625,12784,6.99498271942139
-63.625,-15.625,12784,1.24055969715118
-62.375,-15.625,12784,0.436427474021912
-61.375,-15.625,12784,3.40599918365479
-61.125,-15.625,12784,4.10655689239502
-60.875,-15.625,12784,4.8555212020874
-60.625,-15.625,12784,1.45418441295624
-60.125,-15.625,12784,4.97994089126587
-59.875,-15.625,12784,7.27507829666138
-59.625,-15.625,12784,2.2631573677063
-59.375,-15.625,12784,1.20824646949768
-59.125,-15.625,12784,1.53506147861481
-58.875,-15.625,12784,9.241135597229
-58.625,-15.625,12784,10.4722280502319
-58.375,-15.625,12784,14.9585695266724
-58.125,-15.625,12784,28.4524822235107
-57.875,-15.625,12784,32.0907363891602
-57.625,-15.625,12784,18.210355758667
-57.375,-15.625,12784,4.25037050247192
-53.625,-15.625,12784,2.02248740196228
-53.375,-15.625,12784,9.37239551544189
-53.125,-15.625,12784,0.887709200382233
-52.875,-15.625,12784,1.40714025497437
-52.625,-15.625,12784,2.1735622882843
-52.375,-15.625,12784,0.802782893180847
-51.125,-15.625,12784,2.79429316520691
-50.875,-15.625,12784,7.33270835876465
-50.625,-15.625,12784,4.22593975067139
-50.375,-15.625,12784,0.789937615394592
-50.125,-15.625,12784,2.01127243041992
-49.875,-15.625,12784,0.249498695135117
-49.375,-15.625,12784,0.275245755910873
-49.125,-15.625,12784,0.529145419597626
19.125,-15.625,12784,0.0860782414674759
20.125,-15.625,12784,1.16221570968628
20.375,-15.625,12784,2.57476735115051
20.625,-15.625,12784,5.86068868637085
20.875,-15.625,12784,8.87388229370117
21.125,-15.625,12784,5.66501522064209
21.375,-15.625,12784,5.62269449234009
21.625,-15.625,12784,13.7614526748657
21.875,-15.625,12784,16.9894523620605
22.125,-15.625,12784,17.1277446746826
22.375,-15.625,12784,18.5235061645508
22.625,-15.625,12784,21.4988384246826
22.875,-15.625,12784,27.5585174560547
23.125,-15.625,12784,31.1551570892334
23.375,-15.625,12784,31.2190189361572
23.625,-15.625,12784,30.5725269317627
23.875,-15.625,12784,27.2235622406006
24.125,-15.625,12784,24.7629737854004
24.375,-15.625,12784,21.7554817199707
24.625,-15.625,12784,20.9294528961182
24.875,-15.625,12784,7.47075843811035
25.125,-15.625,12784,0.689775824546814
25.375,-15.625,12784,5.09050703048706
25.625,-15.625,12784,1.05373549461365
25.875,-15.625,12784,1.50769186019897
26.125,-15.625,12784,2.28049516677856
26.375,-15.625,12784,0.982083737850189
26.625,-15.625,12784,1.79979538917542
26.875,-15.625,12784,8.17271137237549
27.125,-15.625,12784,7.11362791061401
27.375,-15.625,12784,7.612877368927
27.625,-15.625,12784,1.7410854101181
27.875,-15.625,12784,7.55846309661865
28.125,-15.625,12784,14.0235300064087
28.375,-15.625,12784,18.4740982055664
28.625,-15.625,12784,23.0972461700439
28.875,-15.625,12784,31.4111671447754
29.125,-15.625,12784,31.4886646270752
29.375,-15.625,12784,24.7959671020508
29.625,-15.625,12784,23.8666458129883
29.875,-15.625,12784,24.7096977233887
30.125,-15.625,12784,31.0144996643066
30.375,-15.625,12784,20.8273048400879
30.625,-15.625,12784,23.5298976898193
30.875,-15.625,12784,25.5214252471924
31.125,-15.625,12784,29.0280418395996
31.375,-15.625,12784,32.2041244506836
31.625,-15.625,12784,31.9089412689209
31.875,-15.625,12784,30.3616218566895
32.125,-15.625,12784,31.183687210083
32.375,-15.625,12784,22.9974536895752
32.625,-15.625,12784,18.6408405303955
32.875,-15.625,12784,20.7745170593262
33.125,-15.625,12784,20.6590671539307
33.375,-15.625,12784,25.7935447692871
33.625,-15.625,12784,21.6162261962891
33.875,-15.625,12784,18.7105731964111
34.125,-15.625,12784,16.3398380279541
34.375,-15.625,12784,11.6518611907959
34.625,-15.625,12784,11.110671043396
34.875,-15.625,12784,10.8940687179565
35.125,-15.625,12784,9.44150543212891
35.375,-15.625,12784,12.8614454269409
35.625,-15.625,12784,11.8680200576782
35.875,-15.625,12784,9.56946563720703
36.125,-15.625,12784,5.18750667572021
36.375,-15.625,12784,5.90358114242554
36.625,-15.625,12784,6.2366771697998
36.875,-15.625,12784,5.40496826171875
37.125,-15.625,12784,7.60589742660522
37.375,-15.625,12784,13.622486114502
37.625,-15.625,12784,16.961950302124
37.875,-15.625,12784,17.4244346618652
38.125,-15.625,12784,13.240758895874
38.375,-15.625,12784,12.7739229202271
38.625,-15.625,12784,10.316746711731
38.875,-15.625,12784,8.9542293548584
39.125,-15.625,12784,8.75835704803467
39.375,-15.625,12784,9.57964611053467
39.625,-15.625,12784,10.2693796157837
39.875,-15.625,12784,10.152717590332
40.125,-15.625,12784,7.88610887527466
40.375,-15.625,12784,2.11127042770386
46.375,-15.625,12784,18.3643264770508
46.625,-15.625,12784,28.1874771118164
46.875,-15.625,12784,35.2792472839355
47.125,-15.625,12784,23.5490283966064
47.375,-15.625,12784,44.9811134338379
